v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-228321.19,436040.0,-207718.8,-207301.27,436939.97,-229638.7,-223.0748,-108.04746,331.12225,360.25293,-109.25488,-250.99805
-242167.42,435281.8,-193114.39,-221659.02,437115.53,-215456.52,-213.35973,-120.030266,333.38998,356.91245,-95.87603,-261.0364
-255669.5,433905.06,-178235.55,-235701.78,436669.94,-200968.17,-203.34163,-131.84232,335.18396,353.0648,-82.360985,-270.7038
-268808.25,431911.7,-163103.42,-249409.6,435603.84,-186194.23,-193.03471,-143.46686,336.5016,348.71545,-68.72895,-279.9865
-281565.0,429304.53,-147739.53,-262762.97,433918.7,-171155.72,-182.45355,-154.88747,337.34103,343.8706,-54.999283,-288.8713
-293921.6,426087.28,-132165.67,-275742.94,431616.9,-155873.98,-171.6131,-166.08804,337.70114,338.5371,-41.191498,-297.3456
-305860.53,422264.53,-116404.01,-288331.03,428701.78,-140370.75,-160.52866,-177.05275,337.58142,332.72253,-27.325191,-305.39734
-317364.8,417841.72,-100476.93,-300509.4,425177.44,-124668.04,-149.21594,-187.76605,336.982,326.43518,-13.420071,-313.0151
-328418.06,412825.12,-84407.06,-312260.75,421048.94,-108788.18,-137.69104,-198.2127,335.90375,319.68396,0.5041119,-320.18808
-339004.62,407221.9,-68217.26,-323568.38,416322.1,-92753.734,-125.970345,-208.37784,334.34818,312.47845,14.427561,-326.906
-349109.47,401039.97,-51930.508,-334416.2,411003.66,-76587.48,-114.07051,-218.24698,332.3175,304.82892,28.330492,-333.15942
-358718.16,394288.12,-35569.97,-344788.75,405101.12,-60312.387,-102.00849,-227.80608,329.81458,296.74622,42.193134,-338.93936
-367817.12,386976.0,-19158.889,-354671.3,398622.9,-43951.59,-89.80144,-237.04149,326.84293,288.24185,55.995792,-344.23764
-376393.38,379113.97,-2720.5894,-364049.88,391578.22,-27528.334,-77.46676,-245.94005,323.4068,279.3279,69.71884,-349.04675
-384434.78,370713.22,13721.569,-372911.12,383977.1,-11065.966,-65.02204,-254.48901,319.51108,270.01703,83.3428,-353.35983
-391929.88,361785.66,30144.22,-381242.44,375830.3,5412.1255,-52.48506,-262.67618,315.16122,260.32245,96.84828,-357.17075
-398868.0,352343.97,46524.027,-389032.0,367149.47,21882.523,-39.873676,-270.4898,310.3635,250.25798,110.21613,-360.47412
-405239.34,342401.62,62837.71,-396268.72,357946.88,38321.83,-27.20582,-277.91885,305.12466,239.83788,123.427345,-363.26523
-411034.78,331972.7,79062.09,-402942.28,348235.6,54706.68,-14.499453,-284.9528,299.45224,229.07695,136.46317,-365.5401
-416246.16,321072.03,95174.11,-409043.25,338029.44,71013.79,-1.7725663,-291.5817,293.35428,217.9905,149.30507,-367.29556
-420866.0,309715.12,111150.875,-414562.9,327342.94,87219.984,10.956822,-297.79626,286.83945,206.59427,161.9348,-368.52905
-424887.78,297918.12,126969.67,-419493.5,316191.25,103302.23,23.670673,-303.5877,279.91702,194.90446,174.3344,-369.23886
-428305.78,285697.75,142608.03,-423827.94,304590.28,119237.67,36.350952,-308.9478,272.59686,182.93771,186.48625,-369.42398
-431115.16,273071.4,158043.73,-427560.12,292556.44,135003.67,48.979664,-313.86902,264.88934,170.71101,198.37308,-369.08408
-433311.88,260057.03,173254.84,-430684.7,280106.88,150577.83,61.53889,-318.34433,256.80542,158.24174,209.97798,-368.21973
-434892.84,246673.11,188219.72,-433197.25,267259.25,165938.0,74.01081,-322.3674,248.35658,145.54762,221.28447,-366.8321
-435855.8,232938.67,202917.14,-435094.2,254031.83,181062.36,86.3777,-325.93253,239.55482,132.64671,232.27649,-364.9232
-436199.4,218873.22,217326.17,-436372.84,240443.44,195929.4,98.62193,-329.03455,230.41261,119.55732,242.93839,-362.4957
-435923.16,204496.77,231426.39,-437031.4,226513.38,210518.02,110.72605,-331.669,220.94293,106.298065,253.25507,-359.55313
-435027.44,189829.72,245197.72,-437068.94,212261.45,224807.47,122.67277,-333.832,211.15924,92.88777,263.21185,-356.0996
-433513.53,174892.92,258620.61,-436485.38,197707.92,238777.45,134.44502,-335.52045,201.07542,79.34551,272.7946,-352.1401
-431383.6,159707.61,271675.97,-435281.53,182873.42,252408.12,146.02608,-336.7319,190.70584,65.69051,281.9897,-347.6802
-428640.62,144295.36,284345.28,-433459.12,167779.05,265680.1,157.39948,-337.4647,180.06522,51.942177,290.7841,-342.72626
-425288.56,128678.055,296610.53,-431020.78,152446.25,278574.53,168.54909,-337.7178,169.16873,38.12004,299.16528,-337.28534
-421332.16,112877.9,308454.28,-427969.9,136896.83,291073.06,179.45909,-337.49097,158.03188,24.243736,307.1214,-331.36514
-416777.03,96917.336,319859.7,-424310.9,121152.91,303158.0,190.11403,-336.78452,146.67049,10.332974,314.64108,-324.97406
-411629.62,80819.05,330810.56,-420048.94,105236.84,314812.1,200.4988,-335.59952,135.10071,-3.5924835,321.7137,-318.12125
-405897.28,64605.91,341291.38,-415190.06,89171.234,326018.8,210.59866,-333.93768,123.33902,-17.512857,328.32922,-310.81635
-399588.12,48300.953,351287.2,-409741.2,72978.914,336762.28,220.39934,-331.80145,111.40211,-31.408377,334.4782,-303.06982
-392711.16,31927.348,360783.8,-403710.03,56682.887,347027.16,229.88696,-329.1939,99.30694,-45.2593,340.15195,-294.89264
-385276.12,15508.358,369767.75,-397105.22,40306.312,356798.9,239.04808,-326.11877,87.07069,-59.045944,345.34238,-286.29645
-377293.56,-932.685,378226.25,-389936.1,23872.48,366063.6,247.86966,-322.58038,74.710724,-72.748726,350.0421,-277.2934
-368774.84,-17372.42,386147.28,-382212.88,7404.7427,374808.12,256.3391,-318.5837,62.244587,-86.34815,354.24448,-267.89633
-359732.1,-33787.49,393519.6,-373946.5,-9073.504,383020.0,264.44437,-314.13434,49.689972,-99.8249,357.94345,-258.11856
-350178.12,-50154.56,400332.7,-365148.75,-25538.86,390687.62,272.17383,-309.23856,37.064713,-113.159805,361.1338,-247.974
-340126.53,-66450.375,406576.9,-355832.1,-41967.938,397800.03,279.5165,-303.90323,24.386742,-126.33389,363.8109,-237.47704
-329591.56,-82651.78,412243.34,-346009.78,-58337.395,404347.2,286.4619,-298.136,11.674084,-139.32845,365.97104,-226.6426
-318588.25,-98735.74,417324.0,-335695.78,-74623.96,410319.72,293.0002,-291.945,-1.0551866,-152.12498,367.61102,-215.48604
-307132.2,-114679.41,421811.6,-324904.72,-90804.484,415709.2,299.12207,-285.33908,-13.782977,-164.70532,368.7286,-204.02327
-295239.66,-130460.11,425699.78,-313651.97,-106855.96,420507.9,304.8188,-278.32758,-26.491196,-177.05159,369.32214,-192.27054
-282927.6,-146055.42,428983.03,-301953.47,-122755.6,424709.1,310.08224,-270.92047,-39.161777,-189.14624,369.3908,-180.24457
-270213.47,-161443.19,431656.66,-289825.9,-138480.81,428306.72,314.90503,-263.12833,-51.776707,-200.97208,368.93454,-167.96245
-257115.36,-176601.53,433716.88,-277286.47,-154009.27,431295.72,319.2803,-254.96227,-64.318054,-212.51233,367.95398,-155.44164
-243651.86,-191508.9,435160.78,-264352.94,-169318.89,433671.84,323.20197,-246.43399,-76.76798,-223.7506,366.45053,-142.69994
-229842.12,-206144.14,435986.28,-251043.78,-184387.92,435431.7,326.66446,-237.55565,-89.10881,-234.67091,364.42636,-129.75545
-215705.77,-220486.44,436192.2,-237377.86,-199194.92,436572.78,329.66287,-228.33984,-101.323006,-245.25775,361.8843,-116.62656
-201262.88,-234515.39,435778.28,-223374.61,-213718.88,437093.47,332.1929,-218.79965,-113.393234,-255.49608,358.828,-103.33194
-186533.98,-248211.08,434745.06,-209053.94,-227939.11,436993.03,334.25092,-208.94858,-125.302345,-265.37134,355.2618,-89.89048
-171540.02,-261554.05,433094.06,-194436.16,-241835.45,436271.62,335.834,-198.80058,-137.03343,-274.86948,351.19073,-76.32127
-156302.28,-274525.3,430827.6,-179542.08,-255388.17,434930.25,336.93985,-188.37004,-148.56982,-283.977,346.62057,-62.6436
-140842.42,-287106.5,427948.9,-164392.83,-268577.97,432970.8,337.5669,-177.67177,-159.89513,-292.68094,341.55786,-48.87691
-125182.43,-299279.66,424462.06,-149009.98,-281386.12,430396.1,337.71417,-166.7209,-170.99326,-300.96896,336.00974,-35.040764
-109344.55,-311027.5,420372.03,-133415.38,-293794.38,427209.78,337.38144,-155.53299,-181.84845,-308.82928,329.98413,-21.154833
-93351.27,-322333.38,415684.62,-117631.195,-305785.16,423416.34,336.56912,-144.12387,-192.44525,-316.25073,323.48956,-7.238848
-77225.35,-333181.2,410406.53,-101679.84,-317341.38,419021.22,335.2784,-132.50978,-202.76862,-323.22272,316.5353,6.687406
-60989.684,-343555.5,404545.2,-85583.99,-328446.66,414030.66,333.5111,-120.70725,-212.80385,-329.7354,309.13126,20.604141
-44667.35,-353441.62,398109.0,-69366.51,-339085.22,408451.72,331.2698,-108.73314,-222.53667,-335.7795,301.28793,34.491577
-28281.543,-362825.5,391107.03,-53050.438,-349241.9,402292.34,328.55777,-96.60455,-231.95323,-341.34644,293.01645,48.329987
-11855.545,-371693.78,383549.3,-36658.98,-358902.3,395561.28,325.37894,-84.33879,-241.04013,-346.42828,284.32858,62.0997
4587.2993,-380033.84,375446.56,-20215.434,-368052.7,388268.12,321.7378,-71.95331,-249.78447,-351.01782,275.23666,75.78116
21023.625,-387833.88,366810.25,-3743.1672,-376680.03,380423.2,317.63953,-59.465706,-258.17383,-355.10858,265.75363,89.35493
37430.074,-395082.78,357652.72,12734.418,-384772.06,372037.66,313.09,-46.89372,-266.1963,-358.69467,255.89296,102.80171
53783.336,-401770.25,347986.9,29193.914,-392317.34,363123.4,308.09567,-34.25519,-273.84048,-361.77106,245.66866,116.10242
70060.17,-407886.78,337826.62,45611.934,-399305.1,353693.16,302.6636,-21.568068,-281.09552,-364.33337,235.09525,129.23813
86237.445,-413423.7,327186.25,61965.137,-405725.44,343760.28,296.80148,-8.850331,-287.95114,-366.37793,224.18774,142.19019
102292.18,-418373.12,316080.94,78230.27,-411569.2,333338.9,290.5176,3.8800108,-294.3976,-367.90186,212.96167,154.94019
118201.55,-422728.0,304526.47,94384.234,-416828.03,322443.8,283.82083,16.604946,-300.42578,-368.90298,201.43298,167.47
133942.95,-426482.2,292539.25,110404.05,-421494.53,311090.5,276.7206,29.306456,-306.02707,-369.37985,189.61803,179.76183
149494.02,-429630.34,280136.3,126266.98,-425562.1,299295.1,269.22702,41.96651,-311.19354,-369.33182,177.5336,191.79822
164832.66,-432167.94,267335.28,141950.47,-429024.88,287074.4,261.35068,54.567093,-315.9178,-368.7589,165.19688,203.56204
179937.06,-434091.4,254154.36,157432.25,-431878.0,274445.75,253.10286,67.09024,-320.1931,-367.662,152.62537,215.0366
194785.77,-435398.03,240612.27,172690.31,-434117.4,261427.08,244.4953,79.51808,-324.0134,-366.04254,139.83694,226.2056
209357.67,-436085.94,226728.25,187702.97,-435739.88,248036.9,235.5403,91.8329,-327.3732,-363.90292,126.84978,237.05313
223632.06,-436154.1,212522.03,202448.88,-436743.12,234294.25,226.25058,104.017166,-330.26776,-361.24612,113.68232,247.56381
237588.67,-435602.5,198013.81,216907.06,-437125.72,220218.66,216.6394,116.05352,-332.69293,-358.076,100.353294,257.7227
251207.66,-434431.84,183224.2,231057.03,-436887.12,205830.11,206.72046,127.92484,-334.6453,-354.39697,86.88165,267.51532
264469.66,-432643.84,168174.2,244878.64,-436027.72,191149.08,196.50786,139.61423,-336.12207,-350.21432,73.28655,276.92776
277355.8,-430241.03,152885.23,258352.28,-434548.7,176196.4,186.01614,151.10504,-337.1212,-345.534,59.587315,285.9467
289847.84,-427226.8,137378.98,271458.78,-432452.16,160993.36,175.26024,162.38098,-337.6412,-340.36264,45.80342,294.55923
301927.97,-423605.47,121677.51,284179.53,-429741.06,145561.53,164.25539,173.42607,-337.68146,-334.7076,31.95445,302.75317
313579.03,-419382.16,105803.125,296496.44,-426419.28,129922.86,153.01714,184.22469,-337.24182,-328.57697,18.06009,310.51688
324784.47,-414562.84,89778.38,308391.97,-422491.53,114099.555,141.56143,194.76158,-336.323,-321.97937,4.1400723,317.8393
335528.38,-409154.44,73626.06,319849.28,-417963.4,98114.12,129.9045,205.02179,-334.9263,-314.9242,-9.785819,324.71002
345795.47,-403164.56,57369.11,330852.1,-412841.34,81989.266,118.06288,214.99077,-333.05365,-307.4215,-23.6978,331.11932
355571.16,-396601.78,41030.633,341384.75,-407132.66,65747.91,106.053406,224.65433,-330.70773,-299.48196,-37.576096,337.05807
364841.53,-389475.4,24633.846,351432.25,-400845.38,49413.117,93.89314,233.99873,-327.89188,-291.11685,-51.40098,342.51782
373593.47,-381795.53,8202.055,360980.38,-393988.5,33008.117,81.59938,243.01068,-324.61005,-282.338,-65.15281,347.4908
381814.5,-373573.12,-8241.392,370015.5,-386571.72,16556.209,69.18959,251.67737,-320.86697,-273.158,-78.81202,351.97
389492.97,-364819.84,-24673.125,378524.8,-378605.6,80.77834,56.681435,259.98645,-316.66788,-263.5898,-92.35919,355.949
396617.94,-355548.12,-41069.793,386496.25,-370101.47,-16394.762,44.092735,267.92606,-312.0188,-253.64708,-105.775085,359.42218
403179.28,-345771.2,-57408.098,393918.44,-361071.44,-32847.0,31.441442,275.48486,-306.9263,-243.34393,-119.04062,362.38455
409167.7,-335502.88,-73664.81,400780.88,-351528.3,-49252.56,18.745583,282.65204,-301.3976,-232.69499,-132.13696,364.83197
414574.62,-324757.78,-89816.85,407073.78,-341485.66,-65588.125,6.0232205,289.41742,-295.44064,-221.7154,-145.04552,366.76093
419392.47,-313551.22,-105841.24,412788.2,-330957.72,-81830.484,-6.7075734,295.7714,-289.0638,-210.42075,-157.74792,368.16867
423614.3,-301899.1,-121715.23,417916.0,-319959.44,-97956.56,-19.428743,301.70496,-282.2762,-198.82707,-170.22618,369.05325
427234.22,-289817.97,-137416.23,422449.94,-308506.5,-113943.44,-32.122253,307.20978,-275.08752,-186.95085,-182.46255,369.41342
430246.97,-277325.0,-152921.97,426383.56,-296615.16,-129768.4,-44.7701,312.27808,-267.50797,-174.80896,-194.43965,369.24863
432648.34,-264437.94,-168210.39,429711.25,-284302.3,-145408.95,-57.35434,316.90265,-259.5483,-162.41862,-206.14047,368.5591
434434.88,-251175.1,-183259.78,432428.34,-271585.47,-160842.86,-69.85711,321.07697,-251.21986,-149.79749,-217.54839,367.34586
435604.06,-237555.33,-198048.73,434530.9,-258482.69,-176048.22,-82.26069,324.79514,-242.53444,-136.96344,-228.64717,365.6106
436154.25,-223598.0,-212556.25,436015.97,-245012.56,-191003.4,-94.54747,328.05188,-233.50441,-123.93475,-239.42104,363.3558
436084.62,-209322.92,-226761.72,436881.4,-231194.27,-205687.16,-106.70001,330.8426,-224.14258,-110.729935,-249.85469,360.58463
435395.3,-194750.39,-240644.94,437126.03,-217047.4,-220078.62,-118.70105,333.1633,-214.46223,-97.36776,-259.9333,357.30106
434087.28,-179901.11,-254186.19,436749.5,-202592.14,-234157.36,-130.53346,335.0106,-204.47713,-83.86721,-269.64252,353.50974
432162.4,-164796.17,-267366.22,435752.3,-187848.98,-247903.33,-142.1804,336.38184,-194.20143,-70.247475,-278.96857,349.21603
429623.38,-149457.08,-280166.3,434135.9,-172838.88,-261297.03,-153.62523,337.27496,-183.64972,-56.52792,-287.89816,344.4261
426473.84,-133905.58,-292568.28,431902.56,-157583.16,-274319.4,-164.85167,337.68866,-172.83699,-42.728035,-296.41864,339.1467
422718.28,-118163.805,-304554.47,429055.47,-142103.48,-286951.97,-175.84375,337.62238,-161.77863,-28.867428,-304.5179,333.38535
418362.03,-102254.12,-316107.9,425598.62,-126421.875,-299176.75,-186.58586,337.0762,-150.49034,-14.965802,-312.18442,327.15024
413411.22,-86199.12,-327212.12,421537.0,-110560.61,-310976.4,-197.06274,336.05096,-138.9882,-1.0429087,-319.40732,320.45023
407872.97,-70021.63,-337851.34,416876.38,-94542.234,-322334.12,-207.25952,334.5481,-127.28856,12.881464,-326.1763,313.29483
401755.1,-53744.633,-348010.47,411623.3,-78389.52,-333233.8,-217.16171,332.56976,-115.40805,26.787535,-332.48178,305.69424
395066.3,-37391.26,-357675.06,405785.34,-62125.41,-343659.94,-226.7553,330.11887,-103.36356,40.65554,-338.31476,297.65924
387816.12,-20984.756,-366831.34,399370.72,-45773.01,-353597.7,-236.02666,327.19888,-91.172226,54.465782,-343.667,289.20123
380014.8,-4548.4272,-375466.38,392388.53,-29355.559,-363032.97,-244.96268,323.81406,-78.851364,68.19863,-348.53088,280.33224
371673.5,11894.367,-383567.84,384848.78,-12896.388,-371952.38,-253.5507,319.96918,-66.41848,81.834595,-352.89948,271.06488
362804.0,28320.264,-391124.25,376762.1,3581.1003,-380343.22,-261.7785,315.66974,-53.89123,95.35428,-356.76663,261.41235
353418.94,44705.918,-398124.84,368140.06,20053.484,-388193.53,-269.6344,310.9218,-41.287407,108.73848,-360.1268,251.38832
343531.66,61028.05,-404559.7,358994.88,36497.36,-395492.22,-277.10718,305.73206,-28.6249,121.96818,-362.97525,241.00706
333156.2,77263.46,-410419.66,349339.53,52889.363,-402228.9,-284.18616,300.10785,-15.921697,135.02457,-365.3079,230.28333
322307.28,93389.09,-415696.38,339187.78,69206.21,-408394.0,-290.86124,294.0571,-3.1958454,147.8891,-367.12143,219.23233
311000.34,109382.016,-420382.38,328554.0,85424.73,-413978.72,-297.123,287.5884,9.534565,160.54347,-368.41327,207.8698
299251.47,125219.51,-424470.97,317453.3,101521.84,-418975.16,-302.96243,280.71097,22.251438,172.9697,-369.18155,196.21185
287077.34,140879.06,-427956.4,305901.53,117474.69,-423376.22,-308.37128,273.43457,34.93669,185.15012,-369.4252,184.27509
274495.25,156338.44,-430833.7,293915.06,133260.58,-427175.66,-313.34183,265.76953,47.572296,197.06743,-369.14386,172.07643
261523.08,171575.64,-433098.72,281510.94,148857.11,-430368.03,-317.86703,257.72675,60.14028,208.70468,-368.33792,159.63324
248179.28,186569.03,-434748.3,268706.75,164242.1,-432948.84,-321.94046,249.31767,72.62279,220.04533,-367.0085,146.9632
234482.8,201297.3,-435780.1,255520.7,179393.7,-434914.4,-325.5564,240.55434,85.00206,231.0733,-365.1576,134.08429
220453.1,215739.5,-436192.6,241971.55,194290.39,-436261.94,-328.70972,231.44922,97.260506,241.7729,-362.78775,121.01485
206110.12,229875.14,-435985.28,228078.53,208910.98,-436989.53,-331.39603,222.0153,109.38071,252.12895,-359.90237,107.77342
191474.27,243684.11,-435158.38,213861.4,223234.7,-437096.12,-333.61148,212.26604,121.34544,262.1267,-356.50558,94.37885
176566.3,257146.8,-433713.1,199340.38,237241.19,-436581.56,-335.35294,202.21521,133.13773,271.752,-352.60217,80.85015
161407.42,270244.06,-431651.5,184536.08,250910.55,-435446.62,-336.61792,191.8771,144.74081,280.99115,-348.1977,67.20656
146019.17,282957.3,-428976.47,169469.55,264223.34,-433692.9,-337.4046,181.26639,156.13821,289.831,-343.29843,53.46744
130423.42,295268.44,-425691.88,154162.16,277160.72,-431322.88,-337.71185,170.39809,167.31377,298.25897,-337.91132,39.652332
114642.336,307159.97,-421802.3,138635.7,289704.22,-428339.9,-337.5392,159.28764,178.25157,306.26312,-332.04398,25.780859
98698.336,318615.03,-417313.38,122912.23,301836.03,-424748.25,-336.8869,147.95079,188.9361,313.83206,-325.70477,11.872732
82614.08,329617.3,-412231.38,107014.09,313538.9,-420553.0,-335.75577,136.40363,199.35216,320.955,-318.9027,-2.0522845
66412.42,340151.2,-406563.6,90963.89,324796.25,-415760.12,-334.14743,124.66248,209.48495,327.62183,-311.64743,-15.974397
50116.39,350201.66,-400318.06,74784.42,335592.03,-410376.44,-332.06415,112.74404,219.3201,333.8231,-303.94928,-29.87382
33749.14,359754.5,-393503.62,58498.68,345910.9,-404409.6,-329.50885,100.66525,228.84358,339.55,-295.81918,-43.730793
17333.932,368796.1,-386130.03,42129.797,355738.25,-397868.06,-326.4852,88.44332,238.04187,344.79434,-287.2687,-57.525627
894.0914,377313.6,-378207.7,25701.037,365060.1,-390761.12,-322.99756,76.09568,246.90189,349.5487,-278.31,-71.23871
-15547.019,385294.94,-369747.9,9235.752,373863.12,-383098.88,-319.05093,63.63993,255.411,353.80637,-268.9558,-84.850555
-31966.033,392728.72,-360762.7,-7242.653,382134.9,-374892.25,-314.65094,51.093807,263.55713,357.56125,-259.21942,-98.34183
-48339.62,399604.44,-351264.8,-23710.76,389863.62,-366152.88,-309.80386,38.475155,271.3287,360.80798,-249.11465,-111.693344
-64644.516,405912.28,-341267.75,-40145.17,397038.34,-356893.16,-304.51663,25.80192,278.7147,363.54202,-238.65588,-124.88614
-80857.55,411643.28,-330785.75,-56522.54,403648.84,-347126.28,-298.7967,13.092121,285.7046,365.75946,-227.85799,-137.90147
-96955.67,416789.34,-319833.66,-72819.59,409685.72,-336866.12,-292.65228,0.36381933,292.28845,367.4571,-216.73627,-150.72083
