v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-228327.69,436011.44,-207683.77,-207227.73,436786.7,-229558.95,-221.56223,-107.67171,329.23395,359.15637,-108.49205,-250.6643
-242172.52,435252.38,-193079.88,-221580.42,436962.16,-215381.75,-211.897,-119.58139,331.4784,355.80734,-95.14494,-260.6624
-255673.19,433874.8,-178201.61,-235618.22,436516.7,-200898.47,-201.93068,-131.32106,333.25174,351.95276,-81.66267,-270.2901
-268810.53,431880.66,-163070.11,-249321.16,435450.88,-186129.72,-191.67752,-142.87393,334.55145,347.59805,-68.0644,-279.53366
-281565.88,429272.75,-147706.86,-262669.8,433766.28,-171096.47,-181.15216,-154.22354,335.3757,342.74942,-54.36945,-288.37997
-293921.1,426054.84,-132133.73,-275645.16,431465.25,-155820.1,-170.36954,-165.35378,335.7233,337.41376,-40.59727,-296.8165
-305858.66,422231.47,-116372.83,-288228.8,428551.12,-140322.31,-159.34497,-176.24886,335.5938,331.59863,-26.767424,-304.83124
-317361.53,417808.1,-100446.55,-300402.9,425028.03,-124625.13,-148.09413,-186.89331,334.98743,325.31235,-12.899555,-312.41278
-328413.44,412790.97,-84377.53,-312150.1,420900.97,-108750.87,-136.6329,-197.27214,333.90503,318.56375,0.9866417,-319.55038
-338998.66,407187.25,-68188.61,-323453.75,416175.8,-92722.07,-124.9775,-207.37071,332.3482,311.3625,14.8714285,-326.23392
-349102.12,401004.9,-51902.785,-334297.75,410859.28,-76561.516,-113.14441,-217.17471,330.31912,303.71875,28.735085,-332.45383
-358709.47,394252.7,-35543.207,-344666.72,404958.88,-60292.17,-101.15042,-226.67029,327.8207,295.64343,42.557896,-338.20132
-367807.1,386940.22,-19133.125,-354545.88,398483.03,-43937.152,-89.01251,-235.84398,324.8565,287.14798,56.320232,-343.4682
-376382.06,379077.9,-2695.8538,-363921.22,391440.9,-27519.691,-76.747925,-244.68275,321.43066,278.24448,70.00252,-348.247
-384422.16,370676.9,13745.244,-372779.4,383842.53,-11063.124,-64.37414,-253.17395,317.5481,268.9456,83.58533,-352.5309
-391915.94,361749.12,30166.805,-381107.84,375698.66,5409.1665,-51.908802,-261.30542,313.21423,259.2645,97.04935,-356.31384
-398852.8,352307.3,46545.492,-388894.66,367020.9,21873.771,-39.36967,-269.06555,308.4352,249.215,110.37544,-359.59042
-405222.88,342364.84,62858.027,-396128.84,357821.56,38307.293,-26.774656,-276.4432,303.21786,238.81134,123.54468,-362.35602
-411017.12,331935.88,79081.234,-402800.1,348113.72,54686.375,-14.141736,-283.42783,297.56955,228.06833,136.53835,-364.6067
-416227.25,321035.22,95192.055,-408898.94,337911.22,70987.734,-1.4888831,-290.00943,291.49832,217.00125,149.33795,-366.3392
-420845.94,309678.34,111167.59,-414416.72,327228.5,87188.22,11.165925,-296.17874,285.01282,205.62582,161.92531,-367.55115
-424866.56,297881.4,126985.15,-419345.6,316080.8,103264.8,23.8047,-301.92697,278.12228,193.95822,174.28253,-368.24075
-428283.44,285661.2,142622.23,-423678.56,304483.97,119194.62,36.40953,-307.24603,270.83652,182.01503,186.39206,-368.40707
-431091.7,273035.03,158056.66,-427409.5,292454.44,134955.06,48.962597,-312.1285,263.16592,169.81323,198.23666,-368.0499
-433287.34,260020.9,173266.45,-430533.06,280009.38,150523.7,61.446125,-316.5675,255.1214,157.37015,209.79953,-367.16968
-434867.3,246637.28,188230.02,-433044.84,267166.4,165878.45,73.84242,-320.5568,246.71439,144.70346,221.06422,-365.7677
-435829.28,232903.2,202926.08,-434941.25,253943.77,180997.48,86.13393,-324.09076,237.95683,131.83118,232.01477,-363.84595
-436171.94,218838.17,217333.77,-436219.6,240360.28,195859.31,98.303215,-327.16437,228.86116,118.77156,242.63562,-361.4072
-435894.78,204462.17,231432.61,-436878.03,226435.22,210442.81,110.33296,-329.77325,219.44029,105.543175,252.9117,-358.45486
-434998.22,189795.64,245202.58,-436915.62,212188.38,224727.27,122.206024,-331.9136,209.70758,92.16481,262.8284,-354.9932
-433483.5,174859.4,258624.08,-436332.34,197639.97,238692.38,133.9055,-333.58234,199.67683,78.655464,272.37164,-351.0271
-431352.78,159674.7,271678.06,-435129.0,182810.7,252318.28,145.41469,-334.777,189.3623,65.03434,281.52786,-346.56223
-428609.1,144263.11,284346.0,-433307.28,167721.66,265585.62,156.71716,-335.4958,178.77863,51.320797,290.2841,-341.6049
-425256.34,128646.51,296609.84,-430869.8,152394.25,278475.56,167.7968,-335.73767,167.94086,37.534317,298.6278,-336.16214
-421299.3,112847.1,308452.2,-427820.06,136850.28,290969.78,178.63786,-335.5023,156.86443,23.694492,306.5472,-330.2417
-416743.56,96887.33,319856.25,-424162.38,121111.87,303050.5,189.22491,-334.78998,145.56506,9.820993,314.03104,-323.85202
-411595.62,80789.87,330805.75,-419901.94,105201.36,314700.56,199.54292,-333.60178,134.05884,-4.066471,321.06863,-317.00217
-405862.78,64577.6,341285.2,-415044.8,89141.375,325903.44,209.5773,-331.93945,122.36215,-17.94817,327.65,-309.70184
-399553.2,48273.555,351279.62,-409597.9,72954.74,336643.16,219.31386,-329.80548,110.49162,-31.804382,333.7658,-301.96143
-392675.78,31900.898,360774.9,-403568.94,56664.457,346904.5,228.7388,-327.20294,98.46413,-45.61542,339.40738,-293.79196
-385240.4,15482.8955,369757.5,-396966.53,40293.664,356672.84,237.8388,-324.13556,86.296745,-59.361675,344.56665,-285.205
-377257.56,-957.12463,378214.7,-389800.0,23865.615,365934.38,246.60101,-320.6078,74.006775,-73.0236,349.23636,-276.21274
-368738.6,-17395.8,386134.4,-382079.53,7403.654,374675.88,255.01295,-316.6246,61.611656,-86.58179,353.4098,-266.828
-359695.62,-33809.773,393505.4,-373816.12,-9068.838,382884.97,263.06268,-312.19168,49.12899,-100.01696,357.08105,-257.0641
-350141.5,-50175.723,400317.22,-365021.5,-25528.46,390549.97,270.73874,-307.31522,36.576492,-113.31002,360.2449,-246.93488
-340089.8,-66470.38,406560.2,-355708.16,-41951.83,397659.97,278.03015,-302.00214,23.97199,-126.44207,362.8968,-236.45473
-329554.8,-82670.6,412225.44,-345889.28,-58315.598,404204.9,284.92648,-296.25986,11.333375,-139.39444,365.03296,-225.63853
-318551.53,-98753.36,417304.88,-335578.9,-74596.52,410175.4,291.41788,-290.0965,-1.3213998,-152.1487,366.6504,-214.5017
-307095.53,-114695.79,421791.3,-324791.6,-90771.45,415563.06,297.49506,-283.52072,-13.974347,-164.68674,367.74673,-203.05998
-295203.12,-130475.24,425678.34,-313542.75,-106817.41,420360.16,303.14938,-276.5419,-26.607483,-176.99072,368.32043,-191.32971
-282891.22,-146069.28,428960.5,-301848.34,-122711.57,424559.94,308.3727,-269.16986,-39.20285,-189.04318,368.3707,-179.32751
-270177.28,-161455.77,431633.06,-289725.0,-138431.36,428156.34,313.1577,-261.4152,-51.74253,-200.82698,367.89746,-167.07048
-257079.42,-176612.81,433692.22,-277189.94,-153954.4,431144.34,317.49762,-253.28894,-64.20869,-212.3254,366.9014,-154.57602
-243616.23,-191518.88,435135.12,-264261.0,-169258.67,433519.66,321.38632,-244.80272,-76.58359,-223.52206,365.38394,-141.86188
-229806.84,-206152.8,435959.62,-250956.53,-184322.4,435278.94,324.8183,-235.96866,-88.84964,-234.40111,363.34726,-128.94617
-215670.89,-220493.75,436164.62,-237295.44,-199124.2,436419.66,327.7888,-226.79938,-100.98941,-244.94705,360.79425,-115.8472
-201228.45,-234521.38,435749.8,-223297.14,-213643.03,436940.2,330.2936,-217.30798,-112.985634,-255.1449,357.72852,-102.5836
-186500.05,-248215.72,434715.78,-208981.53,-227858.28,436839.8,332.32922,-207.50793,-124.82128,-264.98016,354.1544,-89.17423
-171506.61,-261557.34,433063.97,-194368.94,-241749.73,436118.66,333.8927,-197.41315,-136.47955,-274.43887,350.07703,-75.63814
-156269.47,-274527.28,430796.72,-179480.12,-255297.67,434777.78,334.9818,-187.03793,-147.94388,-283.50757,345.50214,-61.994556
-140810.25,-287107.06,427917.3,-164336.23,-268482.84,432819.06,335.59497,-176.39696,-159.19801,-292.17337,340.43625,-48.262875
-125150.92,-299278.88,424429.8,-148958.8,-281286.5,430245.28,335.7312,-165.50525,-170.22594,-300.42395,334.88657,-34.462612
-109313.766,-311025.38,420339.12,-133369.67,-293690.47,427060.12,335.39026,-154.37823,-181.01202,-308.2476,328.86096,-20.613384
-93321.266,-322329.88,415651.16,-117590.99,-305677.06,423268.06,334.57263,-143.0317,-191.54094,-315.63318,322.36804,-6.7348747
-77196.16,-333176.34,410372.5,-101645.22,-317229.3,418874.53,333.2794,-131.48169,-201.7977,-322.57022,315.41702,7.15319
-60961.348,-343549.3,404510.66,-85554.99,-328330.75,413885.72,331.5124,-119.74465,-211.76773,-329.04886,308.01776,21.031076
-44639.914,-353434.1,398074.0,-69343.19,-338965.6,408308.78,329.27417,-107.83735,-221.43683,-335.05988,300.18082,34.87906
-28255.047,-362816.62,391071.66,-53032.86,-349118.75,402151.6,326.568,-95.77674,-230.79126,-340.59476,291.9173,48.677464
-11830.029,-371683.56,383513.6,-36647.176,-358775.75,395422.94,323.3977,-83.58003,-239.81769,-345.64566,283.23895,62.406685
4611.7954,-380022.3,375410.5,-20209.426,-367922.9,388132.34,319.7679,-71.26463,-248.5033,-350.20535,274.15814,76.04721
21047.064,-387821.03,366773.97,-3742.964,-376547.22,380290.2,315.68384,-58.84813,-256.83572,-354.2674,264.6877,89.57967
37452.426,-395068.62,357616.2,12728.812,-384636.44,371907.62,311.1513,-46.348156,-264.80313,-357.826,254.84116,102.98483
53804.56,-401754.8,347950.25,29182.502,-392179.06,362996.56,306.1767,-33.78246,-272.39426,-360.8761,244.63248,116.24364
70080.234,-407870.06,337789.84,45594.73,-399164.38,353569.66,300.76715,-21.168884,-279.59827,-363.4134,234.07616,129.33725
86256.32,-413405.75,327149.4,61942.176,-405582.47,343640.3,294.9303,-8.525293,-286.405,-365.4343,223.18721,142.24707
102309.836,-418353.94,316044.1,78201.61,-411424.22,333222.62,288.67432,4.130453,-292.80478,-366.93585,211.98112,154.95474
118217.96,-422707.62,304489.66,94349.92,-416681.3,322331.4,282.00806,16.780434,-298.7885,-367.916,200.4738,167.4422
133958.1,-426460.62,292502.53,110364.17,-421346.28,310982.12,274.941,29.406694,-304.3477,-368.3733,188.68158,179.69171
149507.88,-429607.62,280099.75,126221.586,-425412.5,299190.9,267.4831,41.991344,-309.47443,-368.3071,176.62125,191.68587
164845.19,-432144.1,267298.9,141899.62,-428874.16,286974.53,259.6449,54.516514,-314.1614,-367.71753,164.30989,203.40762
179948.25,-434066.5,254118.23,157376.02,-431726.34,274350.34,251.43762,66.96435,-318.40198,-366.60535,151.76503,214.84033
194795.61,-435372.06,240576.45,172628.73,-433965.0,261336.27,242.87297,79.31708,-322.19003,-364.9722,139.00447,225.96774
209366.14,-436058.94,226692.8,187636.14,-435586.94,247950.8,233.96312,91.55711,-325.52023,-362.82037,126.04636,236.77402
223639.16,-436126.16,212486.98,202376.88,-436589.84,234212.98,224.7208,103.66699,-328.3878,-360.15295,112.9091,247.24384
237594.36,-435573.6,197979.23,216830.0,-436972.34,220142.34,215.15923,115.6294,-330.78864,-356.9737,99.6114,257.3623
251211.94,-434402.06,183190.14,230975.0,-436733.84,205758.86,205.29202,127.42732,-332.71936,-353.28717,86.17215,267.11502
264472.5,-432613.22,168140.7,244791.75,-435874.75,191082.98,195.13322,139.04399,-334.17722,-349.0986,72.61046,276.48813
277357.25,-430209.62,152852.34,258260.64,-434396.22,176135.58,184.69727,150.46292,-335.1602,-344.41394,58.94561,285.46832
289847.88,-427194.66,137346.78,271362.53,-432300.4,160937.89,173.999,161.66786,-335.66687,-339.23987,45.19703,294.04282
301926.6,-423572.62,121646.03,284078.8,-429590.3,145511.48,163.05353,172.64302,-335.69656,-333.5837,31.384243,302.19946
313576.25,-419348.66,105772.414,296391.4,-426269.72,129878.32,151.87637,183.37285,-335.24924,-327.45352,17.526886,309.92664
324780.28,-414528.78,89748.49,308282.84,-422343.44,114060.59,140.48338,193.84215,-334.32553,-320.85803,3.644635,317.2134
335522.8,-409119.84,73597.03,319736.2,-417816.97,98080.78,128.89069,204.03607,-332.92676,-313.80658,-10.242785,324.04935
345788.53,-403129.5,57340.99,330735.16,-412696.75,81961.6,117.114716,213.9402,-331.05493,-306.30917,-24.11565,330.42484
355562.84,-396566.3,41003.46,341264.16,-406990.1,65725.945,105.1722,223.54045,-328.71265,-298.3765,-37.954243,336.33075
364831.9,-389439.56,24607.666,351308.2,-400705.1,49396.9,93.08013,232.82315,-325.9033,-290.0198,-51.738903,341.7587
373582.53,-381759.44,8176.903,360853.0,-393850.62,32997.652,80.85572,241.77505,-322.63077,-281.25098,-65.45003,346.70102
381802.25,-373536.78,-8265.48,369884.97,-386436.5,16551.521,68.51636,250.38344,-318.89978,-272.0825,-79.06814,351.15063
389479.4,-364783.3,-24696.117,378391.34,-378473.22,81.872444,56.079655,258.63596,-314.7156,-262.52734,-92.57387,355.10123
396603.12,-355511.47,-41091.66,386359.97,-369972.1,-16387.889,43.56335,266.52084,-310.0842,-252.59917,-105.94803,358.5472
403163.22,-345734.4,-57428.81,393779.56,-360945.22,-32834.355,30.985239,274.02686,-305.0121,-242.31204,-119.171616,361.48364
409150.4,-335466.06,-73684.34,400639.6,-351405.44,-49234.16,18.363224,281.14334,-299.50656,-231.68059,-132.22583,363.90643
414556.2,-324721.0,-89835.17,406930.28,-341366.28,-65563.99,5.715268,287.86014,-293.5754,-220.7199,-145.09215,365.81204
419372.84,-313514.5,-105858.336,412642.7,-330842.06,-81800.65,-6.94069,294.1678,-287.22708,-209.44556,-157.75229,367.19785
423593.56,-301862.47,-121731.07,417768.75,-319847.7,-97921.06,-19.586725,300.05734,-280.47064,-197.87358,-170.18826,368.06186
427212.3,-289781.5,-137430.81,422301.16,-308398.84,-113902.31,-32.204903,305.52054,-273.31564,-186.0204,-182.38242,368.4028
430224.0,-277288.72,-152935.27,426233.47,-296511.75,-129721.71,-44.777336,310.54965,-265.7723,-173.90285,-194.31743,368.22028
432624.28,-264401.9,-168222.39,429560.06,-284203.3,-145356.77,-57.286236,315.1376,-257.85135,-161.53816,-205.97632,367.51447
434409.8,-251139.34,-183270.47,432276.28,-271491.0,-160785.27,-69.71387,319.2779,-249.56403,-148.94391,-217.34251,366.2864
435578.0,-237519.92,-198058.1,434378.2,-258392.9,-175985.28,-82.04256,322.96466,-240.92209,-136.13797,-228.39987,364.53784
436127.22,-223562.95,-212564.28,435862.8,-244927.6,-190935.22,-94.254776,326.1926,-231.9378,-123.13858,-239.13264,362.27124
436056.7,-209288.3,-226768.39,436728.06,-231114.22,-205613.83,-106.33317,328.95712,-222.62393,-109.964195,-249.5256,359.4898
435366.5,-194716.23,-240650.27,436972.66,-216972.4,-220000.27,-118.26051,331.2542,-212.9937,-96.633545,-259.56396,356.1975
434057.62,-179867.47,-254190.14,436596.3,-202522.23,-234074.08,-130.01978,333.0805,-203.06075,-83.16557,-269.23346,352.39902
432131.94,-164763.11,-267368.8,435599.5,-187784.25,-247815.25,-141.59422,334.4334,-192.8392,-69.57942,-278.52032,348.09976
429592.16,-149424.62,-280167.53,433983.7,-172779.4,-261204.28,-152.96735,335.31094,-182.34358,-55.894398,-287.4114,343.30582
426441.9,-133873.78,-292568.12,431751.16,-157529.03,-274222.12,-164.12297,335.7118,-171.58882,-42.129944,-295.89404,338.024
422685.66,-118132.72,-304552.94,428905.1,-142054.81,-286850.28,-175.04523,335.6354,-160.5902,-28.305618,-303.95624,332.26184
418328.75,-102223.77,-316105.0,425449.5,-126378.71,-299070.78,-185.71863,335.082,-149.36336,-14.441064,-311.58646,326.02753
413377.4,-86169.57,-327207.84,421389.38,-110523.04,-310866.3,-196.12807,334.05237,-137.92429,-0.5559815,-318.77393,319.3299
407838.6,-69992.914,-337845.7,416730.4,-94510.32,-322220.1,-206.25876,332.548,-126.28925,13.329896,-325.5084,312.1785
401720.25,-53716.8,-348003.44,411479.28,-78363.305,-333115.97,-216.09639,330.57117,-114.474785,27.19684,-331.78027,304.58344
395031.03,-37364.348,-357666.7,405643.4,-62104.938,-343538.47,-225.62704,328.12473,-102.49769,41.025143,-337.58072,296.55557
387780.44,-20958.8,-366821.66,399231.1,-45758.316,-353472.78,-234.83719,325.21216,-90.37497,54.79516,-342.90143,288.1063
379978.8,-4523.47,-375455.34,392251.47,-29346.664,-362904.8,-243.7137,321.83755,-78.12385,68.48732,-347.7349,279.24756
371637.22,11918.289,-383555.5,384714.4,-12893.298,-371821.12,-252.244,318.0057,-65.76171,82.08216,-352.0742,269.99203
362767.47,28343.113,-391110.6,376630.66,3578.401,-380209.06,-260.41592,313.72205,-53.30612,95.56038,-355.9132,260.3528
353382.25,44727.66,-398109.9,368011.66,20045.025,-388056.7,-268.21777,308.99252,-40.77475,108.90281,-359.24643,250.34363
343494.84,61048.652,-404543.5,358869.72,36483.18,-395352.88,-275.63846,303.82385,-28.185404,122.09049,-362.06918,239.9787
333119.3,77282.9,-410402.2,349217.75,52869.496,-402087.25,-282.66736,298.22333,-15.555972,135.10469,-364.3774,229.27274
322270.38,93407.32,-415677.7,339069.56,69180.68,-408250.25,-289.29446,292.19885,-2.9044056,147.9269,-366.16788,218.24098
310963.5,109399.016,-420362.5,328439.53,85393.555,-413833.06,-295.5103,285.759,9.7513075,160.53888,-367.43796,206.89908
299214.72,125235.25,-424449.97,317342.75,101485.07,-418827.8,-301.30615,278.913,22.39316,172.92274,-368.18588,195.26315
287040.72,140893.53,-427934.25,305795.03,117432.36,-423227.4,-306.67374,271.67056,35.00317,185.06087,-368.4106,183.34975
274458.84,156351.6,-430810.44,293812.78,133212.77,-427025.53,-311.6055,264.04208,47.563408,196.936,-368.1118,171.17578
261486.92,171587.48,-433074.4,281413.0,148803.84,-430216.84,-316.09445,256.03842,60.05602,208.5313,-367.28986,158.75854
248143.42,186579.53,-434722.94,268613.34,164183.45,-432796.78,-320.13428,247.67105,72.46324,219.83026,-365.94595,146.1157
234447.3,201306.45,-435753.75,255431.95,179329.75,-434761.72,-323.7193,238.95184,84.76745,230.81683,-364.08206,133.26521
220418.0,215747.3,-436165.3,241887.6,194221.22,-436108.8,-326.8444,229.8932,96.95118,241.47543,-361.70078,120.225334
206075.48,229881.58,-435957.06,227999.5,208836.69,-436836.2,-329.5051,220.50798,108.997116,251.7909,-358.8055,107.0146
191440.11,243689.17,-435129.28,213787.39,223155.4,-436942.78,-331.6977,210.80951,120.888176,261.74857,-355.40036,93.651794
176532.69,257150.47,-433683.16,199271.47,237157.02,-436428.5,-333.41895,200.8115,132.60747,271.3343,-351.49017,80.15588
161374.4,270246.38,-431620.78,184472.36,250821.62,-435294.0,-334.6664,190.52806,144.13834,280.53442,-347.0805,66.54606
145986.8,282958.22,-428945.0,169411.1,264129.8,-433540.94,-335.43823,179.97382,155.46442,289.33594,-342.17758,52.841656
130391.734,295267.97,-425659.7,154109.1,277062.7,-431171.78,-335.7333,169.16371,166.56961,297.72626,-336.7884,39.06214
114611.37,307158.12,-421769.5,138588.06,289601.8,-428189.9,-335.55118,158.11305,177.43813,305.69348,-330.9206,25.227102
98668.13,318611.8,-417279.94,122870.11,301729.44,-424599.53,-334.8921,146.83759,188.05449,313.2263,-324.5825,11.356195
82584.69,329612.72,-412197.4,106977.55,313428.25,-420405.78,-333.757,135.35336,198.40363,320.31396,-317.7831,-2.5308628
66383.88,340145.22,-406529.1,90932.97,324681.66,-415614.62,-332.14752,123.67673,208.47081,326.94644,-310.5321,-16.414333
50088.742,350194.34,-400283.1,74759.19,335473.66,-410232.84,-330.06604,111.82431,218.24171,333.11432,-302.83984,-30.274485
33722.426,359745.84,-393468.25,58479.17,345788.94,-404268.1,-327.5155,99.813034,227.70245,338.8088,-294.7172,-44.091614
17308.19,368786.1,-386094.28,42116.062,355612.8,-397728.88,-324.4996,87.66002,236.83958,344.02182,-286.17575,-57.846085
869.3588,377302.28,-378171.62,25693.111,364931.34,-390624.47,-321.02267,75.38254,245.64012,348.74597,-277.22763,-71.51835
-15570.705,385282.3,-369711.6,9233.649,373731.28,-382964.94,-317.08963,62.998047,254.09158,352.97455,-267.8856,-85.088974
-31988.64,392714.8,-360726.16,-7238.9385,382000.16,-374761.2,-312.7061,50.52417,262.18192,356.70154,-258.16284,-98.53868
-48361.117,399589.22,-351228.12,-23701.244,389726.16,-366024.9,-307.8783,37.978584,269.8997,359.92163,-248.07326,-111.848366
-64664.863,405895.8,-341230.97,-40129.88,396898.38,-356768.5,-302.61298,25.379053,277.23395,362.63025,-237.63115,-124.9991
-80876.72,411625.6,-330748.88,-56501.5,403506.6,-347005.1,-296.91766,12.743447,284.17422,364.82358,-226.85135,-137.97221
-96973.64,416770.44,-319796.8,-72792.84,409541.4,-336748.56,-290.80038,0.08968531,290.71072,366.49844,-215.74918,-150.74925
-112932.75,421323.03,-308390.28,-88980.74,414994.25,-326013.5,-284.26978,-12.564321,296.8341,367.6525,-204.34042,-163.31207
