v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-228325.4,436015.5,-207690.1,-207243.14,436819.28,-229576.12,-221.88843,-107.74772,329.63614,359.3316,-108.652176,-250.67941
-242170.47,435256.62,-193086.16,-221596.94,436994.8,-215397.88,-212.21272,-119.67305,331.88577,355.9856,-95.30079,-260.6848
-255671.39,433879.22,-178207.83,-235635.83,436549.34,-200913.53,-202.23535,-131.42839,333.66376,352.13376,-81.814,-270.31976
-268808.97,431885.22,-163076.25,-249339.83,435483.5,-186143.67,-191.97052,-142.99701,334.96753,347.78156,-68.211006,-279.57053
-281564.56,429277.5,-147712.95,-262689.5,433798.8,-171109.31,-181.43288,-154.3624,335.79526,342.93515,-54.511105,-288.42404
-293920.0,426059.72,-132139.73,-275665.88,431497.66,-155831.8,-170.63748,-165.50826,336.14575,337.60144,-40.73378,-296.86765
-305857.78,422236.5,-116378.734,-288250.5,428583.34,-140332.84,-159.5998,-176.4187,336.0185,331.788,-26.898594,-304.8894
-317360.9,417813.25,-100452.36,-300425.47,425059.94,-124634.48,-148.33548,-187.07822,335.4137,325.5031,-13.025211,-312.4779
-328413.03,412796.28,-84383.234,-312173.53,420932.56,-108759.016,-136.86052,-197.47171,334.3322,318.7557,0.86666274,-319.62234
-338998.47,407192.7,-68194.195,-323478.0,416207.0,-92729.01,-125.1912,-207.58446,332.77567,311.55533,14.757281,-326.31262
-349102.2,401010.44,-51908.25,-334322.78,410890.03,-76567.24,-113.3441,-217.40213,330.74622,303.91223,28.626915,-332.53915
-358709.78,394258.34,-35548.543,-344692.5,404989.16,-60296.676,-101.335976,-226.91084,328.24683,295.8373,42.45585,-338.29315
-367807.66,386945.97,-19138.324,-354572.38,398512.8,-43940.43,-89.183784,-236.09724,325.28104,287.34195,56.22444,-343.5664
-376382.84,379083.75,-2700.9087,-363948.4,391470.16,-27521.744,-76.90472,-244.94833,321.85306,278.4383,69.913124,-348.3514
-384423.16,370682.8,13740.34,-372807.25,383871.22,-11063.952,-64.51622,-253.45154,317.96777,269.13895,83.50246,-352.64142
-391917.2,361755.12,30162.057,-381136.34,375726.78,5409.5635,-52.035908,-261.59473,313.63065,259.45715,96.97312,-356.43027
-398854.28,352313.38,46540.906,-388923.78,367048.38,21875.395,-39.481495,-269.36633,308.84784,249.40665,110.30599,-359.71265
-405224.6,342370.97,62853.613,-396158.53,357848.38,38310.14,-26.870846,-276.75528,303.62613,239.00171,123.48212,-362.48383
-411019.03,331942.06,79076.99,-402830.3,348139.88,54690.445,-14.221958,-283.75095,297.97293,228.25713,136.48276,-364.7399
-416229.4,321041.44,95187.99,-408929.66,337936.6,70993.03,-1.5529085,-290.3433,291.8962,217.1882,149.28944,-366.47766
-420848.3,309684.6,111163.72,-414447.84,327253.1,87194.734,11.118244,-296.52286,285.40463,205.81065,161.88396,-367.6946
-424869.16,297887.7,126981.46,-419377.1,316104.56,103272.53,23.773483,-302.2809,278.50742,194.14067,174.2484,-368.38907
-428286.25,285667.5,142618.75,-423710.38,304506.8,119203.56,36.394806,-307.60922,271.21442,182.19484,186.36516,-368.56
-431094.72,273041.34,158053.36,-427441.56,292476.34,134965.19,48.964237,-312.50018,263.53595,169.99014,198.21704,-368.20718
-433290.56,260027.22,173263.36,-430565.3,280030.28,150535.03,61.463936,-316.94693,255.483,157.54393,209.7872,-367.33115
-434870.72,246643.58,188227.14,-433077.22,267186.28,165890.94,73.87621,-320.94324,247.06702,144.87389,221.0592,-365.93307
-435832.9,232909.48,202923.42,-434973.75,253962.64,181011.11,86.183525,-324.48352,238.29999,131.998,232.01704,-364.01505
-436175.75,218844.42,217331.33,-436252.12,240378.1,195874.05,98.368416,-327.56277,229.19437,118.934555,242.64517,-361.57974
-435898.78,204468.39,231430.39,-436910.62,226451.98,210458.62,110.4136,-330.17667,219.76308,105.70212,252.9285,-358.6306
-435002.38,189801.81,245200.58,-436948.22,212204.08,224744.14,122.302,-332.32153,210.01953,92.31947,262.85245,-355.1719
-433487.84,174865.53,258622.31,-436364.88,197654.61,238710.28,134.01678,-333.99435,199.97758,78.805626,272.4029,-351.20853
-431357.3,159680.77,271676.53,-435161.47,182824.27,252337.2,145.54128,-335.19272,189.65146,65.17979,281.5663,-346.7461
-428613.78,144269.11,284344.7,-433339.66,167734.12,265605.53,156.85902,-335.91486,179.05583,51.4613,290.32965,-341.79095
-425261.2,128652.43,296608.75,-430902.06,152405.61,278496.44,167.9539,-336.15964,168.20572,37.669674,298.68045,-336.35013
-421304.28,112852.94,308451.34,-427852.1,136860.52,290991.6,178.81012,-335.92667,157.11656,23.824503,306.60687,-330.43137
-416748.7,96893.07,319855.62,-424194.12,121120.92,303073.22,189.41219,-335.21628,145.80411,9.94547,314.09763,-324.0431
-411600.88,80795.51,330805.38,-419933.38,105209.22,314724.16,199.74496,-334.0294,134.28442,-3.947705,321.14206,-317.19434
-405868.16,64583.133,341285.03,-415075.84,89148.016,325927.84,209.79375,-332.36765,122.57389,-17.835278,327.73013,-309.89487
-399558.7,48278.97,351279.72,-409628.5,72960.13,336668.38,219.54425,-330.2334,110.68916,-31.69752,333.85254,-302.15503
-392681.4,31906.188,360775.22,-403599.06,56668.586,346930.47,228.98267,-327.62982,98.64715,-45.514732,339.50058,-293.98584
-385246.12,15488.052,369758.06,-396996.1,40296.53,356699.6,238.09566,-324.56064,86.46498,-59.267284,344.66617,-285.3989
-377263.38,-952.10803,378215.47,-389829.03,23867.232,365961.78,246.87029,-321.03024,74.15996,-72.93564,349.34204,-276.4064
-368744.5,-17390.932,386135.44,-382107.97,7404.03,374703.94,255.29413,-317.04373,61.74959,-86.500374,353.5215,-267.02115
-359701.62,-33805.06,393506.7,-373843.94,-9069.69,382913.62,263.35535,-312.60684,49.251514,-99.942215,357.19864,-257.2564
-350147.56,-50171.168,400318.75,-365048.66,-25530.52,390579.2,271.0425,-307.72598,36.68349,-113.24205,360.36816,-247.12613
-340095.94,-66466.0,406561.94,-355734.62,-41955.066,397689.7,278.3447,-302.40805,24.06336,-126.380974,363.0256,-236.64464
-329561.0,-82666.39,412227.38,-345915.1,-58320.008,404235.1,285.2515,-296.66052,11.409033,-139.3403,365.16718,-225.82686
-318557.72,-98749.33,417307.06,-335603.94,-74602.09,410206.03,291.75305,-290.49152,-1.2615219,-152.10162,366.78976,-214.68813
-307101.78,-114691.945,421793.72,-324815.88,-90778.19,415594.1,297.84012,-283.90982,-13.930312,-164.6468,367.8911,-203.24431
-295209.4,-130471.586,425680.97,-313566.25,-106825.305,420391.53,303.504,-276.92462,-26.579357,-176.958,368.4696,-191.51163
-282897.5,-146065.83,428963.34,-301870.97,-122720.63,424591.62,308.73648,-269.54578,-39.190697,-189.0177,368.52448,-179.50677
-270183.6,-161452.52,431636.1,-289746.72,-138441.58,428188.3,313.53006,-261.78366,-51.746414,-200.80878,368.0556,-167.24683
-257085.73,-176609.77,433695.5,-277210.72,-153965.83,431176.56,317.878,-253.64934,-64.22865,-212.3145,367.0637,-154.74919
-243622.53,-191516.05,435138.56,-264280.78,-169271.27,433552.06,321.77405,-245.15439,-76.61966,-223.5185,365.55014,-142.03165
-229813.12,-206150.17,435963.28,-250975.3,-184336.16,435311.47,325.21268,-236.31088,-88.90181,-234.40485,363.5171,-129.11226
-215677.14,-220491.34,436168.47,-237313.16,-199139.11,436452.25,328.18906,-227.13142,-101.05763,-244.95808,360.96747,-116.0094
-201234.67,-234519.17,435753.84,-223313.78,-213659.05,436972.84,330.69904,-217.6292,-113.06983,-255.16321,357.90488,-102.74168
-186506.23,-248213.75,434719.97,-208997.08,-227875.38,436872.47,332.7391,-207.81781,-124.92131,-265.0057,354.33368,-89.32795
-171512.75,-261555.6,433068.34,-194383.38,-241767.88,436151.25,334.30646,-197.71124,-136.59523,-274.47162,350.2589,-75.787285
-156275.53,-274525.75,430801.28,-179493.45,-255316.81,434810.28,335.39886,-187.32387,-148.07501,-283.5475,345.6864,-62.138924
-140816.25,-287105.78,427922.03,-164348.47,-268502.94,432851.4,336.0148,-176.67046,-159.34435,-292.2204,340.62265,-48.402264
-125156.86,-299277.8,424434.66,-148969.9,-281307.53,430277.44,336.15338,-165.76614,-170.38724,-300.47803,335.07486,-34.596825
-109319.61,-311024.53,420344.16,-133379.64,-293712.38,427092.0,335.81442,-154.6264,-181.188,-308.3087,329.0509,-20.742231
-93327.02,-322329.28,415656.3,-117599.83,-305699.84,423299.66,334.9983,-143.26694,-191.73134,-315.70117,322.55936,-6.858174
-77201.81,-333175.97,410377.78,-101652.88,-317252.9,418905.8,333.70605,-131.70378,-202.00227,-322.64505,315.60944,7.0356145
-60966.89,-343549.2,404516.06,-85561.47,-328355.2,413916.66,331.93954,-119.953354,-211.98619,-329.1304,308.211,20.919392
-44645.34,-353434.2,398079.53,-69348.45,-338990.84,408339.28,329.70126,-108.032326,-221.66893,-335.14804,300.3746,34.773426
-28260.348,-362816.94,391077.3,-53036.887,-349144.78,402181.66,326.9943,-95.9576,-231.0367,-340.6894,292.11136,48.578037
-11835.197,-371684.12,383519.3,-36649.953,-358802.56,395452.5,323.8225,-83.74632,-240.07619,-345.7466,283.433,62.313606
4606.7686,-380023.12,375416.34,-20210.938,-367950.44,388161.38,320.1904,-71.415886,-248.77452,-350.3125,274.35187,75.960625
21042.188,-387822.06,366779.88,-3743.203,-376575.44,380318.66,316.10324,-58.98393,-257.11932,-354.38052,264.88086,89.49969
37447.7,-395069.9,357622.2,12729.84,-384665.28,371935.47,311.5669,-46.468185,-265.0987,-357.94498,255.03342,102.91157
53800.0,-401756.3,347956.3,29184.78,-392208.5,363023.72,306.5878,-33.886463,-272.70132,-361.00076,244.82358,116.1772
70075.84,-407871.8,337795.97,45598.24,-399194.34,353596.1,301.1731,-21.256674,-279.9164,-363.54358,234.26584,129.27773
86252.11,-413407.72,327155.6,61946.9,-405612.88,343666.0,295.33054,-8.596822,-286.7337,-365.56976,223.37521,142.19455
102305.805,-418356.12,316050.34,78207.52,-411455.03,333247.53,289.06842,4.075077,-293.14352,-367.07645,212.16718,154.90929
118214.12,-422710.06,304495.94,94357.016,-416712.5,322355.47,282.3957,16.74107,-299.13675,-368.06152,200.65765,167.40388
133954.45,-426463.28,292508.84,110372.414,-421377.75,311005.34,275.3217,29.383238,-304.70493,-368.5236,188.863,179.66058
149504.42,-429610.5,280106.06,126230.984,-425444.22,299213.25,267.85645,41.98366,-309.84012,-368.46194,176.79996,191.66197
164841.94,-432147.2,267305.25,141910.17,-428906.12,286995.97,260.0106,54.524452,-314.53503,-367.87668,164.48567,203.391
179945.22,-434069.8,254124.58,157387.7,-431758.53,274370.8,251.79521,66.98784,-318.78305,-366.76862,151.9376,214.83101
194792.78,-435375.56,240582.78,172641.58,-433997.34,261355.78,243.22188,79.35618,-322.57806,-365.13934,139.17361,225.96571
209363.55,-436062.66,226699.11,187650.11,-435619.44,247969.33,234.30278,91.611916,-325.9147,-362.99115,126.21181,236.77933
223636.78,-436130.06,212493.28,202391.98,-436622.47,234230.5,225.05061,103.73758,-328.7882,-360.3271,113.07061,247.25645
237592.22,-435577.72,197985.48,216846.23,-437005.03,220158.81,215.47856,115.71589,-331.19446,-357.15094,99.76872,257.38223
251210.02,-434406.38,183196.34,230992.31,-436766.56,205774.27,205.60025,127.52978,-333.13004,-353.46725,86.325035,267.1422
264470.84,-432617.72,168146.88,244810.12,-435907.4,191097.3,195.42973,139.16245,-334.5922,-349.28128,72.75869,276.52258
277355.8,-430214.28,152858.45,258280.05,-434428.8,176148.77,184.98154,150.59727,-335.57883,-344.59894,59.088966,285.50995
289846.66,-427199.47,137352.8,271382.94,-432332.84,160949.92,174.2706,161.81793,-336.08853,-339.4269,45.335304,294.09158
301925.62,-423577.6,121651.97,284100.16,-429622.5,145522.36,163.31215,172.80844,-336.1206,-333.77252,31.517246,302.25528
313575.53,-419353.78,105778.266,296413.62,-426301.66,129888.01,152.12177,183.55324,-335.675,-327.6439,17.654438,309.98944
324779.8,-414534.03,89754.24,308305.9,-422375.0,114069.086,140.7153,194.03706,-334.75238,-321.04962,3.7665656,317.28308
335522.56,-409125.22,73602.67,319760.06,-417848.16,98088.08,129.10901,204.24504,-333.35403,-313.99918,-10.126636,324.1258
345788.5,-403135.03,57346.508,330759.84,-412727.53,81967.69,117.31932,214.1627,-331.48203,-306.5025,-24.005434,330.50793
355563.1,-396571.94,41008.855,341289.62,-407020.44,65730.83,105.36292,223.77605,-329.13898,-298.57028,-37.85011,336.4204
364832.38,-389445.3,24612.926,351334.38,-400734.94,49400.562,93.25672,233.07152,-326.32825,-290.21378,-51.640995,341.8548
373583.22,-381765.25,8182.0195,360879.9,-393880.0,33000.1,81.01791,242.03593,-323.05383,-281.4449,-65.35849,346.80338
381803.2,-373542.7,-8260.513,369912.6,-386465.34,16552.75,68.66386,250.65652,-319.32037,-272.27603,-78.98309,351.25912
389480.6,-364789.28,-24691.307,378419.62,-378501.5,81.87771,56.212128,258.92105,-315.13318,-262.72025,-92.49546,355.2157
396604.53,-355517.5,-41087.01,386388.9,-369999.78,-16389.11,43.680397,266.8178,-310.4982,-252.79114,-105.876366,358.6675
403164.84,-345740.53,-57424.33,393809.06,-360972.28,-32836.805,31.086514,274.33545,-305.42197,-242.5028,-119.10681,361.60962
409152.25,-335472.22,-73680.04,400669.62,-351431.8,-49237.832,18.448456,281.46326,-299.9117,-231.86986,-132.16798,364.03784
414558.25,-324727.22,-89831.05,406960.8,-341391.9,-65568.89,5.7842526,288.191,-293.97525,-220.90742,-145.04134,365.94876
419375.12,-313520.75,-105854.4,412673.66,-330866.88,-81806.77,-6.8880763,294.5091,-287.621,-209.63106,-157.70859,367.33966
423596.06,-301868.75,-121727.32,417800.1,-319871.7,-97928.4,-19.55051,300.40854,-280.85803,-198.0568,-170.15173,368.20853
427215.03,-289787.78,-137427.27,422332.8,-308421.94,-113910.86,-32.185024,305.88092,-273.6959,-186.20108,-182.35309,368.55417
430226.94,-277295.0,-152931.92,426265.38,-296533.9,-129731.445,-44.77365,310.91852,-266.14487,-174.08076,-194.29532,368.37607
432627.44,-264408.2,-168219.25,429592.2,-284224.5,-145367.67,-57.29855,315.51416,-258.2156,-161.71304,-205.96147,367.6745
434413.16,-251145.64,-183267.52,432308.56,-271511.22,-160797.33,-69.742,319.66147,-249.91948,-149.11552,-217.33493,366.45047
435581.56,-237526.19,-198055.36,434410.6,-258412.11,-175998.48,-82.08638,323.3546,-241.26825,-136.30609,-228.39955,364.70566
436130.97,-223569.2,-212561.77,435895.3,-244945.8,-190949.53,-94.31417,326.58838,-232.2742,-123.30296,-239.13962,362.4426
436060.62,-209294.52,-226766.1,436760.62,-231131.39,-205629.23,-106.408035,329.3582,-222.95013,-110.12461,-249.53984,359.66446
435370.6,-194722.42,-240648.17,437005.28,-216988.55,-220016.73,-118.35084,331.66013,-213.3093,-96.78975,-259.58545,356.3752
434061.9,-179873.61,-254188.3,436628.9,-202537.33,-234091.6,-130.12561,333.49097,-203.36534,-83.317345,-269.26218,352.57953
432136.38,-164769.2,-267367.2,435632.1,-187798.28,-247833.8,-141.71559,334.848,-193.13242,-69.72653,-278.55627,348.2828
429596.78,-149430.64,-280166.12,434016.2,-172792.36,-261223.81,-153.10423,335.72922,-182.625,-56.03662,-287.45453,343.49115
426446.7,-133879.73,-292566.94,431783.5,-157540.88,-274242.62,-164.2753,336.13333,-171.85805,-42.26708,-295.9443,338.2114
422690.6,-118138.586,-304552.0,428937.22,-142065.48,-286871.72,-175.2129,336.05972,-160.84682,-28.437458,-304.01355,332.451
418333.84,-102229.555,-316104.28,425481.38,-126388.21,-299093.2,-185.90144,335.50842,-149.60698,-14.567428,-311.65073,326.21817
413382.62,-86175.26,-327207.38,421420.94,-110531.33,-310889.6,-196.32567,334.48016,-138.15451,-0.6766914,-318.84506,319.52176
407843.97,-69998.5,-337845.47,416761.6,-94517.375,-322244.22,-206.47075,332.97644,-126.505684,13.215003,-325.5863,312.37128
401725.72,-53722.27,-348003.47,411510.03,-78369.1,-333140.9,-216.32231,330.9994,-114.677086,27.08792,-331.86484,304.77692
395036.62,-37369.695,-357666.94,405673.7,-62109.473,-343564.2,-225.8664,328.55194,-102.68554,40.922337,-337.67178,296.74945
387786.16,-20964.021,-366822.12,399260.88,-45761.598,-353499.25,-235.08946,325.63754,-90.548096,54.698605,-342.99887,288.30026
379984.62,-4528.5557,-375456.06,392280.7,-29348.705,-362931.97,-243.97844,322.26044,-78.28201,68.39715,-347.83853,279.44138
371643.1,11913.346,-383556.44,384743.06,-12894.109,-371848.94,-252.52075,318.42548,-65.90473,81.998505,-352.18393,270.1854
362773.47,28338.32,-391111.78,376658.7,3578.8057,-380237.5,-260.70435,314.13815,-53.433834,95.48335,-356.02884,260.5455
353388.3,44723.027,-398111.3,368039.1,20046.629,-388085.72,-268.51755,309.4046,-40.887035,108.832535,-359.36786,250.53532
343500.97,61044.18,-404545.12,358896.47,36485.96,-395382.44,-275.9493,304.23145,-28.282145,122.02708,-362.19623,240.16914
333125.47,77278.59,-410404.06,349243.84,52873.457,-402117.3,-282.98898,298.62604,-15.637062,135.04823,-364.5099,229.46167
322276.6,93403.195,-415679.8,339094.9,69185.83,-408280.75,-289.6266,292.59634,-2.9697514,147.87749,-366.3056,218.42812
310969.75,109395.08,-420364.84,328464.1,85399.88,-413864.0,-295.85266,286.15085,9.701796,160.49661,-367.58078,207.08417
299221.0,125231.5,-424452.5,317366.53,101492.59,-418859.12,-301.65826,279.29868,22.359581,172.88766,-368.3336,195.44594
287047.03,140889.97,-427937.0,305817.94,117441.07,-423259.03,-307.0351,272.0495,34.985622,185.03304,-368.563,183.52995
274465.16,156348.25,-430813.4,293834.78,133222.67,-427057.44,-311.97556,264.41357,47.561962,196.91545,-368.2686,171.35313
261493.25,171584.33,-433077.6,281434.06,148814.95,-430249.0,-316.47256,256.40182,60.070717,208.51804,-367.45087,158.93282
248149.75,186576.6,-434726.34,268633.4,164195.77,-432829.16,-320.51974,248.02565,72.49411,219.8243,-366.11093,146.28664
234453.6,201303.73,-435757.34,255451.0,179343.22,-434794.22,-324.1114,239.29692,84.81447,230.81818,-364.25073,133.43256
220424.28,215744.81,-436169.1,241905.61,194235.81,-436141.4,-327.24237,230.22809,97.01429,241.48405,-361.87292,120.38886
206081.73,229879.3,-435961.03,228016.45,208852.39,-436868.84,-329.90836,220.83214,109.07621,251.8068,-358.98087,107.17408
191446.31,243687.12,-435133.44,213803.28,223172.17,-436975.44,-332.1056,211.12248,120.98309,261.7717,-355.5787,93.80699
176538.84,257148.66,-433687.5,199286.28,237174.8,-436461.1,-333.83096,201.11292,132.71803,271.36465,-351.67123,80.30659
161380.52,270244.78,-431625.28,184486.11,250840.39,-435326.5,-335.082,190.81764,144.26436,280.572,-347.26404,66.692055
145992.83,282956.84,-428949.7,169423.75,264149.56,-433573.28,-335.857,180.25134,155.60565,289.3806,-342.36334,52.98274
130397.69,295266.84,-425664.53,154120.62,277083.34,-431203.97,-336.15482,169.42899,166.72581,297.778,-336.97614,39.198116
114617.24,307157.25,-421774.47,138598.47,289623.38,-428221.84,-335.975,158.36594,177.60907,305.7523,-331.11005,25.357775
98673.914,318611.16,-417285.06,122879.37,301751.88,-424631.22,-335.31775,147.07779,188.23996,313.29202,-324.7734,11.4813795
82590.37,329612.28,-412202.66,106985.63,313451.56,-420437.2,-334.18393,135.58055,198.60338,320.38657,-317.97522,-2.4113476
66389.45,340145.03,-406534.5,90939.84,324705.8,-415645.7,-332.57516,123.890564,208.6846,327.02582,-310.72516,-16.300661
50094.2,350194.4,-400288.6,74764.836,335498.7,-410263.5,-330.4937,112.02441,218.46928,333.20032,-303.0335,-30.166819
33727.754,359746.12,-393473.88,58483.574,345814.75,-404298.34,-327.94244,99.9989,227.94354,338.90134,-294.91122,-43.990112
17313.385,368786.62,-386100.0,42119.21,355639.4,-397758.62,-324.92505,87.83115,237.0939,344.12073,-286.3698,-57.750893
874.4137,377303.06,-378177.47,25694.994,364958.7,-390653.7,-321.4458,75.5385,245.90732,348.85107,-277.42148,-71.4296
-15565.798,385283.3,-369717.5,9234.269,373759.3,-382993.6,-317.50977,63.138515,254.37126,353.08572,-268.07892,-85.006805
-31983.887,392716.06,-360732.16,-7239.5674,382028.8,-374789.25,-313.12253,50.64885,262.4737,356.8186,-258.35538,-98.4632
-48356.523,399590.72,-351234.2,-23703.107,389755.4,-366052.28,-308.29037,38.087276,270.2031,360.0444,-248.26474,-111.77968
-64660.44,405897.53,-341237.1,-40132.96,396928.12,-356795.16,-303.02017,25.471691,277.5485,362.7586,-237.82129,-124.93731
-80872.47,411627.53,-330755.06,-56505.79,403536.8,-347031.03,-297.31952,12.820075,284.49945,364.95728,-227.03989,-137.91739
-96969.57,416772.6,-319803.03,-72798.31,409572.03,-336773.72,-291.19647,0.15039197,291.04608,366.63736,-215.93587,-150.70148
